p_203607_1_,decorationStage,2
p_203608_1_,stage,2
p_203608_2_,chunkGenerator,2
p_203608_3_,worldIn,2
p_203608_6_,random,2
p_203608_7_,pos,2
p_203609_1_,stage,2
p_203609_2_,carver,2
p_203611_1_,decorationStage,2
p_203611_2_,featureIn,2
p_203631_0_,biomeIn,2
p_203791_1_,player,2
p_203791_2_,worldIn,2
p_203791_3_,pos,2
p_203792_1_,worldIn,2
p_203792_3_,pos,2
p_203902_1_,itemIn,2
p_203902_2_,title,2
p_203902_3_,description,2
p_203902_4_,background,2
p_203902_5_,frame,2
p_203902_6_,showToast,2
p_203902_7_,announceToChat,2
p_203902_8_,hidden,2
p_203903_1_,displayIn,2
p_203904_1_,consumer,2
p_203904_2_,id,2
p_203905_1_,parentIn,2
p_203906_1_,experienceIn,2
p_203907_0_,experienceIn,2
p_203992_1_,obj,2
p_203992_2_,key,2
p_203992_3_,value,2
p_204030_1_,chunkGenerator,2
p_204205_1_,stack,0
p_204205_2_,worldIn,0
p_204205_3_,entityIn,0
p_204206_1_,stack,0
p_204207_1_,model,0
p_204207_2_,stack,0
p_204207_3_,worldIn,0
p_204207_4_,entityIn,0
p_204211_1_,bucket,2
p_204214_0_,size,2
p_204214_1_,pattern,2
p_204214_2_,bodyColor,2
p_204259_1_,soundIn,0
p_204284_1_,builder,2
p_204285_1_,builder,2
p_204288_1_,builder,2
p_204289_1_,builder,2
p_204332_0_,json,2
p_204332_1_,memberName,2
p_204507_1_,state,2
p_204508_1_,worldIn,2
p_204508_2_,pos,2
p_204508_3_,state,2
p_204509_1_,worldIn,2
p_204509_2_,pos,2
p_204509_3_,state,2
p_204509_4_,fluidStateIn,2
p_204510_1_,worldIn,2
p_204510_2_,pos,2
p_204510_3_,state,2
p_204510_4_,fluidIn,2
p_204515_1_,worldIn,2
p_204515_2_,pos,2
p_204515_3_,state,2
p_204522_1_,worldIn,0
p_204522_2_,pos,0
p_204522_3_,state,0
p_204522_4_,random,0
p_204527_1_,state,2
p_204528_1_,worldIn,2
p_204600_1_,bufferIn,0
p_204600_2_,cloudsX,0
p_204600_4_,cloudsY,0
p_204600_6_,cloudsZ,0
p_204600_8_,cloudsColor,0
p_204610_1_,pos,2
p_204642_0_,shape,2
p_204642_1_,adjacentShape,2
p_204642_2_,side,2
p_204802_1_,key,2
p_204802_2_,value,2
p_204814_1_,player,2
p_204814_2_,entityTriggered,2
p_204823_1_,player,2
p_204849_0_,array,2
p_204850_0_,predicates,2
p_204864_1_,builder,2
p_204865_1_,builder,2
p_204869_1_,message,0
p_204869_2_,args,0
p_205002_1_,partialTicks,0
p_205004_1_,structureIn,2
p_205015_1_,partialTicks,0
p_205019_1_,worldIn,2
p_205022_1_,pos,2
p_205022_2_,worldIn,2
p_205049_1_,pos,2
p_205049_2_,amount,2
p_205052_1_,pos,2
p_205090_1_,blackIn,0
p_205106_1_,partialTicks,0
p_205140_1_,worldIn,2
p_205140_2_,pos,2
p_205338_1_,blockTickEntry,2
p_205339_1_,fluidTickEntry,2
p_205345_1_,offX,0
p_205345_2_,offY,0
p_205345_3_,offZ,0
p_205345_4_,width,0
p_205345_5_,height,0
p_205345_6_,depth,0
p_205345_7_,scaleFactor,0
p_205345_8_,mirrorIn,0
p_205357_1_,worldIn,2
p_205357_3_,pos,2
p_205359_1_,pos,2
p_205359_2_,itemIn,2
p_205360_1_,pos,2
p_205360_2_,itemIn,2
p_205360_3_,scheduledTime,2
p_205361_1_,pos,2
p_205361_2_,obj,2
p_205362_1_,pos,2
p_205362_2_,itemIn,2
p_205362_3_,scheduledTime,2
p_205362_4_,priority,2
p_205366_2_,remove,2
p_205367_1_,pos,2
p_205367_4_,priority,2
p_205368_1_,area,2
p_205368_2_,offset,2
p_205381_1_,tickList,2
p_205381_2_,func,2
p_205397_0_,priority,2
p_205412_1_,waterColorIn,2
p_205413_1_,waterFogColorIn,2
p_205414_1_,temperatureIn,2
p_205415_1_,precipitationIn,2
p_205416_1_,surfaceBuilderIn,2
p_205417_1_,downfallIn,2
p_205418_1_,parentIn,2
p_205419_1_,biomeCategory,2
p_205420_1_,scaleIn,2
p_205421_1_,depthIn,2
p_205436_1_,biomeIn,2
p_205439_1_,info,2
p_205446_1_,seed,2
p_205457_1_,settings,2
p_205538_1_,pos,2
p_205548_1_,seed,2
p_205570_1_,worldIn,2
p_205570_2_,fromPos,2
p_205570_3_,fromBlockState,2
p_205570_4_,direction,2
p_205570_5_,toPos,2
p_205570_6_,toBlockState,2
p_205570_7_,toFluidState,2
p_205570_8_,fluidIn,2
p_205573_1_,worldIn,2
p_205573_2_,neighborPos,2
p_205573_3_,side,2
p_205574_1_,worldIn,2
p_205574_2_,pos,2
p_205574_3_,blockStateIn,2
p_205574_4_,direction,2
p_205574_5_,fluidStateIn,2
p_205575_1_,worldIn,2
p_205575_2_,pos,2
p_205575_3_,stateIn,2
p_205576_1_,worldIn,2
p_205576_2_,pos,2
p_205576_3_,blockStateIn,2
p_205580_1_,worldIn,2
p_205580_2_,pos,2
p_205580_3_,state,2
p_205586_1_,worldIn,0
p_205586_2_,pos,0
p_205596_1_,random,2
p_205610_1_,random,2
p_205610_10_,defaultFluid,2
p_205610_11_,seaLevel,2
p_205610_12_,seed,2
p_205610_14_,config,2
p_205610_2_,chunkIn,2
p_205610_3_,biomeIn,2
p_205610_4_,x,2
p_205610_5_,z,2
p_205610_6_,startHeight,2
p_205610_7_,noise,2
p_205610_9_,defaultBlock,2
p_205741_1_,whitelistEnabledIn,2
p_205743_1_,commandSourceIn,2
p_205749_1_,type,2
p_205751_1_,bx,2
p_205751_2_,by,2
p_205751_3_,bz,2
p_205767_1_,type,2
p_205767_2_,mask,2
p_205770_1_,heightmapType,2
p_205770_2_,pos,2
p_206236_0_,set,0
p_206236_1_,option,0
p_206477_0_,string,2
p_206531_0_,schema,2
p_206531_1_,map,2
p_206531_2_,name,2
p_206557_0_,schema,2
p_206557_1_,map,2
p_206557_2_,name,2
p_206563_0_,schema,2
p_206563_1_,map,2
p_206563_2_,name,2
p_206581_0_,schema,2
p_206581_1_,map,2
p_206581_2_,name,2
p_206596_0_,schema,2
p_206596_1_,map,2
p_206596_2_,name,2
p_206601_0_,schema,2
p_206601_1_,map,2
p_206601_2_,name,2
p_206605_0_,schema,2
p_206611_0_,schema,2
p_206611_1_,map,2
p_206611_2_,name,2
p_206624_0_,schema,2
p_206624_1_,map,2
p_206624_2_,name,2
p_206627_0_,schema,2
p_206627_1_,map,2
p_206627_2_,name,2
p_206636_0_,schema,2
p_206636_1_,map,2
p_206636_2_,name,2
p_206645_0_,schema,2
p_206645_1_,map,2
p_206645_2_,name,2
p_206658_0_,schema,2
p_206668_0_,schema,2
p_206668_1_,map,2
p_206668_2_,name,2
p_206674_0_,schema,2
p_206674_1_,map,2
p_206674_2_,name,2
p_206680_0_,schema,2
p_206680_1_,map,2
p_206680_2_,name,2
p_206690_0_,schema,2
p_206690_1_,map,2
p_206690_2_,name,2
p_206830_1_,id,2
p_206840_1_,builder,2
p_206844_1_,tagIn,2
p_206845_0_,stateString,0
p_206854_1_,random,2
p_206854_10_,seaLevel,2
p_206854_11_,seed,2
p_206854_2_,chunkIn,2
p_206854_3_,x,2
p_206854_4_,z,2
p_206854_5_,startHeight,2
p_206854_6_,noise,2
p_206854_8_,defaultBlock,2
p_206854_9_,defaultFluid,2
p_206865_1_,datafixerType,2
p_206870_1_,property,2
p_206870_2_,value,2
p_206874_1_,map,2
p_206875_1_,property,2
p_206875_2_,value,2
p_206880_1_,worldIn,2
p_206880_2_,pos,2
p_206884_1_,tagIn,2
p_206891_1_,worldIn,2
p_206891_2_,pos,2
p_206891_3_,random,2
p_206892_1_,property,2
p_206893_1_,factory,2
p_206894_1_,propertiesIn,2
p_206914_1_,x,2
p_206914_2_,y,2
p_206914_3_,z,2
p_206920_2_,checkValid,2
p_206921_3_,checkValid,2
p_206953_0_,collectionIn,2
p_206967_1_,random,2
p_206967_10_,defaultFluid,2
p_206967_11_,top,2
p_206967_12_,middle,2
p_206967_13_,bottom,2
p_206967_14_,sealevel,2
p_206967_2_,chunkIn,2
p_206967_3_,biomeIn,2
p_206967_4_,x,2
p_206967_5_,z,2
p_206967_6_,startHeight,2
p_206967_7_,noise,2
p_206967_9_,defaultBlock,2
p_207183_1_,state,2
p_207184_1_,builder,2
p_207185_1_,tagIn,2
p_207186_2_,pos,2
p_207186_3_,state,2
p_207186_4_,random,2
p_207187_1_,fluidIn,2
p_207191_1_,worldIn,2
p_207191_2_,pos,2
p_207191_3_,state,2
p_207193_1_,state,2
p_207204_1_,falling,2
p_207205_0_,state,2
p_207207_1_,level,2
p_207207_2_,falling,2
p_207215_0_,id,2
p_207300_1_,currentAir,2
p_207304_1_,difficulty,2
p_207401_1_,pos,2
p_207405_1_,nameIn,2
p_207502_0_,schema,2
p_207502_1_,map,2
p_207502_2_,name,2
p_207515_0_,source,2
p_207515_1_,teamIn,2
p_207515_2_,prefix,2
p_207517_0_,source,2
p_207517_1_,teamIn,2
p_207517_2_,suffix,2
p_207665_1_,center,2
p_207667_0_,target,2
p_207667_1_,mirrorIn,2
p_207667_2_,rotationIn,2
p_207667_3_,centerOffset,2
p_207669_0_,targetPos,2
p_207669_1_,mirrorIn,2
p_207669_2_,rotationIn,2
p_207669_3_,offset,2
p_207742_1_,saveName,0
p_207750_1_,id,0
p_207804_0_,value,0
p_207804_1_,defaultValue,0
p_207804_3_,max,0
p_207805_0_,value,0
p_207805_1_,defaultValue,0
p_207806_0_,value,0
p_207936_1_,worldIn,2
p_207936_2_,pos,2
p_208000_1_,yaw,0
p_208000_2_,pitch,0
p_208003_1_,candidate,2
p_208003_2_,existing,2
p_208034_0_,error,0
p_208034_1_,description,0
p_208048_0_,worldIn,2
p_208048_1_,player,2
p_208048_2_,spawnedEntity,2
p_208048_3_,itemNBT,2
p_208061_0_,shape,2
p_208061_1_,side,2
p_208062_0_,shape,2
p_208064_0_,state,2
p_208064_1_,worldIn,2
p_208064_2_,pos,2
p_208074_1_,worldIn,2
p_208074_2_,pos,2
p_208074_3_,face,2
p_208103_1_,rarityIn,2
p_208200_0_,source,2
p_208200_1_,nameExtractor,2
p_208201_0_,source,2
p_208304_0_,string,2
p_208310_1_,cache,2
p_208310_2_,advancementJson,2
p_208310_3_,pathIn,2
p_208311_1_,cache,2
p_208311_2_,recipeJson,2
p_208311_3_,pathIn,2
p_208314_1_,cache,2
p_208314_2_,fileIn,2
p_208314_3_,name,2
p_208314_4_,outputFolder,2
p_208316_1_,fileIn,2
p_208316_2_,hash,2
p_208320_1_,fileIn,2
p_208323_1_,fileIn,2
p_208489_4_,placing,2
p_208492_0_,neighbor,2
p_208511_1_,powered,2
p_208511_2_,placing,2
p_208517_0_,source,2
p_208517_1_,player,2
p_208517_2_,gameTypeIn,2
p_208519_1_,changedBlocks,2
p_208519_2_,worldIn,2
p_208519_3_,rand,2
p_208519_4_,position,2
p_208520_1_,changedBlocks,2
p_208520_2_,worldIn,2
p_208600_1_,tagIn,2
p_208617_0_,x1,2
p_208617_10_,z2,2
p_208617_2_,y1,2
p_208617_4_,z1,2
p_208617_6_,x2,2
p_208617_8_,y2,2
p_209003_1_,status,2
p_209100_1_,type,0
p_209129_1_,mouseX,0
p_209129_2_,mouseY,0
p_209130_1_,suggestionIndex,0
p_209179_1_,worldIn,2
p_209179_2_,boundingBoxIn,2
p_209179_3_,x1,2
p_209179_4_,y1,2
p_209179_5_,z1,2
p_209179_6_,x2,2
p_209179_7_,y2,2
p_209179_8_,z2,2
p_209205_1_,inputStreamIn,2
p_209232_1_,amount,0
p_209233_1_,mouseX,0
p_209233_2_,mouseY,0
p_209233_3_,button,0
p_209243_0_,value,0
p_209243_1_,name,0
p_209244_0_,source,0
p_209244_1_,type,0
p_209244_2_,id,0
p_209244_3_,severity,0
p_209244_4_,messageLength,0
p_209244_5_,message,0
p_209247_0_,debugVerbosity,0
p_209270_1_,pathIn,0
p_209271_1_,fileIn,0
p_209342_0_,entityTypeIn,2
p_209343_0_,entityTypeIn,2
p_209343_1_,placementType,2
p_209343_2_,heightMapType,2
p_209344_0_,entityTypeIn,2
p_209357_0_,stream,2
p_209382_0_,placeType,2
p_209382_1_,worldIn,2
p_209382_2_,pos,2
p_209382_3_,entityTypeIn,2
p_209509_1_,locationIn,2
p_209509_2_,extIn,2
p_209510_1_,locationIn,2
p_209510_2_,extIn,2
p_209533_1_,pos,0
p_209550_1_,resultConsumerIn,2
p_209550_2_,resultConsumerSelector,2
p_209552_0_,propertyValues,0
p_209553_0_,location,0
p_209553_1_,state,0
p_209554_0_,state,0
p_209555_0_,property,0
p_209555_1_,value,0
p_209556_0_,reader,0
p_209556_1_,pos,0
p_209556_2_,face,0
p_209556_3_,heightIn,0
p_209557_0_,worldIn,0
p_209557_1_,pos,0
p_209557_2_,side,0
p_209557_3_,state,0
p_209559_1_,modelGetter,0
p_209559_2_,missingTextureErrors,0
p_209573_1_,stateContainerIn,0
p_209577_0_,containerHolderIn,0
p_209577_1_,readerIn,0
p_209581_1_,model,0
p_209581_2_,stack,0
p_209581_3_,worldIn,0
p_209581_4_,entityIn,0
p_209592_0_,property,0
p_209592_1_,value,0
p_209597_1_,modelLocation,0
p_209605_0_,containerIn,0
p_209605_1_,variantIn,0
p_209758_1_,name,2
p_209758_2_,tag,2
p_209900_1_,state,0
p_209900_2_,pos,0
p_209907_0_,entityIn,2
p_209930_0_,source,2
p_209930_1_,targets,2
p_209930_2_,objective,2
p_209930_3_,storingResult,2
p_209952_0_,source,2
p_209952_1_,bar,2
p_209952_2_,storingValue,2
p_209952_3_,storingResult,2
p_210048_0_,nbt,2
p_210049_0_,id,2
p_210050_0_,nbt,2
p_210152_1_,packetIn,2
p_210153_1_,packetIn,2
p_210154_1_,packetIn,2
p_210155_1_,packetIn,2
p_210156_1_,packetIn,2
p_210157_1_,packetIn,2
p_210158_1_,packetIn,2
p_210159_1_,packetIn,2
p_210324_1_,source,2
p_210326_0_,suggestionBuilder,2
p_210371_1_,worldIn,2
p_210415_0_,context,2
p_210415_1_,builder,2
p_210415_2_,value,2
p_210415_3_,test,2
p_210502_1_,preset,0
p_210503_1_,nbt,0
p_210769_0_,x,2
p_210769_2_,y,2
p_210769_4_,z,2
p_210821_0_,dataFixer,2
p_210821_1_,type,2
p_210821_3_,version,2
p_210821_4_,newVersion,2
p_210835_0_,settings,2
p_210891_0_,builder,2
p_211124_1_,str,0
p_211124_2_,x,0
p_211124_3_,y,0
p_211124_4_,wrapWidth,0
p_211124_5_,textColor,0
p_211125_1_,character,0
p_211126_1_,text,0
p_211126_2_,x,0
p_211126_3_,y,0
p_211126_4_,color,0
p_211128_0_,textureManagerIn,0
p_211128_1_,renderModelFunction,0
p_211128_2_,scale,0
p_211131_1_,glyphInfoIn,0
p_211148_1_,packetIn,2
p_211148_2_,futureListeners,2
p_211155_1_,entityIn,2
p_211155_2_,shape,2
p_211155_3_,breakOnEntityCollide,2
p_211156_1_,entityIn,2
p_211156_2_,aabb,2
p_211156_3_,entitiesToIgnore,2
p_211157_1_,name,2
p_211157_2_,pos,2
p_211157_3_,radius,2
p_211164_0_,stringIn,0
p_211165_0_,formattingCodeIn,0
p_211168_1_,buffer,0
p_211184_1_,charIn,0
p_211185_1_,glyphInfoIn,0
p_211187_1_,character,0
p_211188_1_,glyph,0
p_211234_1_,textureManagerIn,0
p_211234_2_,isItalic,0
p_211234_3_,x,0
p_211234_4_,y,0
p_211234_5_,buffer,0
p_211234_6_,red,0
p_211234_7_,green,0
p_211234_8_,blue,0
p_211234_9_,alpha,0
p_211246_1_,resourceManagerIn,0
p_211271_1_,renderModelFunction,0
p_211311_1_,name,2
p_211365_0_,id,2
p_211368_0_,context,2
p_211368_1_,name,2
p_211372_0_,context,2
p_211372_1_,name,2
p_211375_0_,builder,2
p_211375_1_,property,2
p_211375_2_,value,2
p_211400_1_,string,2
p_211400_2_,maxLength,2
p_211401_0_,component,2
p_211401_1_,styleIn,2
p_211403_1_,worldIn,2
p_211403_2_,name,2
p_211403_3_,pos,2
p_211403_4_,radius,2
p_211405_1_,worldIn,2
p_211405_2_,chunkGenerator,2
p_211405_3_,pos,2
p_211405_4_,radius,2
p_211504_1_,id,0
p_211522_1_,packetIn,2
p_211525_1_,packetIn,2
p_211526_1_,packetIn,2
p_211527_1_,uuid,0
p_211530_1_,blockPosIn,0
p_211530_2_,blockStateIn,0
p_211530_3_,particleDataIn,0
p_211530_4_,shapeDownSolid,0
p_211534_1_,entryIn,0
p_211542_1_,x,2
p_211542_3_,y,2
p_211542_5_,z,2
p_211545_0_,pointer,0
p_211549_1_,entId,0
p_211556_1_,privileged,0
p_211556_2_,askServer,0
p_211557_1_,entityIdIn,0
p_211557_2_,pos,0
p_211557_3_,compound,0
p_211558_1_,state,0
p_211558_2_,pos,0
p_211558_3_,compound,0
p_211568_1_,gliphProviders,0
p_211570_1_,glyphProvidersIn,0
p_211573_1_,xOffset,0
p_211573_2_,yOffset,0
p_211632_1_,nativeImageIn,0
p_211632_2_,charWidthIn,0
p_211632_3_,charHeightInsp,0
p_211632_4_,columnIn,0
p_211632_5_,rowIn,0
p_211633_0_,jsonIn,0
p_211637_1_,jsonIn,0
p_211638_0_,typeIn,0
p_211646_0_,channelsIn,0
p_211675_1_,x,0
p_211675_2_,y,0
p_211676_1_,info,0
p_211676_10_,y,0
p_211676_2_,glyphIndex,0
p_211676_3_,widthIn,0
p_211676_4_,heightIn,0
p_211676_5_,scaleX,0
p_211676_6_,scaleY,0
p_211676_7_,shiftX,0
p_211676_8_,shiftY,0
p_211676_9_,x,0
p_211677_0_,pixelFormatIn,0
p_211677_1_,byteBufferIn,0
p_211679_0_,pixelFormatIn,0
p_211679_1_,inputStreamIn,0
p_211699_0_,axisIn,2
p_211699_1_,axisDirectionIn,2
p_211707_0_,context,2
p_211707_1_,name,2
p_211708_1_,color,2
p_211709_1_,colors,2
p_211710_1_,styleConsumer,2
p_211744_1_,chunkGenerator,2
p_211744_2_,random,2
p_211744_3_,x,2
p_211744_4_,z,2
p_211744_5_,spacingOffsetsX,2
p_211744_6_,spacingOffsetsZ,2
p_211745_1_,chunkGenerator,2
p_211749_0_,source,2
p_211749_1_,objective,2
p_211749_2_,displayName,2
p_211758_1_,stateIn,2
p_211761_1_,worldIn,2
p_211761_2_,pos,2
p_211761_3_,state,2
p_211761_4_,fluidIn,2
p_211833_1_,profile,2
p_211835_1_,posIn,0
p_211835_2_,particleDataIn,0
p_211835_3_,voxelShapeIn,0
p_211843_1_,text,0
p_211843_2_,x,0
p_211843_3_,y,0
p_211843_4_,color,0
p_211843_5_,isShadow,0
p_211907_0_,x1,2
p_211907_1_,z1,2
p_211907_2_,x2,2
p_211907_3_,z2,2
p_211910_0_,source,2
p_211910_1_,objective,2
p_211910_2_,renderType,2
p_211916_0_,source,2
p_211916_1_,name,2
p_211917_0_,source,2
p_211917_1_,name,2
p_211917_2_,displayName,2
p_211920_0_,source,2
p_211920_1_,teamIn,2
p_211920_2_,value,2
p_212169_0_,context,2
p_212169_1_,isMasked,2
p_212173_0_,context,2
p_212173_1_,isMasked,2
p_212175_0_,context,2
p_212175_1_,isMasked,2
p_212178_0_,parent,2
p_212178_1_,literal,2
p_212178_2_,isIf,2
p_212178_3_,isMasked,2
p_212189_1_,state,2
p_212204_1_,forceWorldUpgradeIn,2
p_212239_1_,canSwim,2
p_212245_1_,worldIn,2
p_212245_2_,generator,2
p_212245_3_,rand,2
p_212245_4_,pos,2
p_212245_5_,config,2
p_212250_1_,function,2
p_212250_2_,error,2
p_212250_3_,id,2
p_212364_1_,line,0
p_212365_1_,line,2
p_212366_1_,line,0
p_212397_0_,worldIn,0
p_212397_1_,from,0
p_212397_2_,to,0
p_212397_3_,padding,0
p_212398_1_,pos,0
p_212399_1_,pos,0
p_212399_2_,creationType,0
p_212434_1_,side,2
p_212441_1_,pos,2
p_212441_2_,entityIdIn,2
p_212478_1_,x,0
p_212478_2_,y,0
p_212478_3_,z,0
p_212557_0_,state,2
p_212557_1_,worldIn,2
p_212557_2_,pos,2
p_212558_1_,state,2
p_212558_2_,worldIn,2
p_212558_3_,pos,2
p_212567_1_,existingSignal,2
p_212567_2_,neighbor,2
p_212570_1_,worldIn,2
p_212570_2_,trampler,2
p_212607_1_,name,0
p_212636_1_,maxLen,2
p_212639_0_,textComponent,2
p_212676_0_,idIn,2
p_212676_1_,factoryIn,2
p_212676_2_,settingsIn,2
p_212676_3_,canUseForBuffet,2
p_212677_0_,key,2
p_212677_1_,type,2
p_212678_0_,dim,2
p_212712_0_,dispatcher,2
p_70000_1_,snooper,2
p_70012_1_,x,2
p_70012_3_,y,2
p_70012_5_,z,2
p_70012_7_,yaw,2
p_70012_8_,pitch,2
p_70015_1_,seconds,2
p_70016_1_,x,0
p_70016_3_,y,0
p_70016_5_,z,0
p_70020_1_,compound,2
p_70024_1_,x,2
p_70024_3_,y,2
p_70024_5_,z,2
p_70028_1_,entityIn,2
p_70029_1_,worldIn,2
p_70031_1_,sprinting,2
p_70032_1_,entityIn,2
p_70034_1_,rotation,2
p_70037_1_,compound,2
p_70038_1_,x,2
p_70038_3_,y,2
p_70038_5_,z,2
p_70039_1_,compound,2
p_70049_1_,numbers,2
p_70050_1_,air,2
p_70052_1_,flag,2
p_70052_2_,set,2
p_70068_1_,entityIn,2
p_70074_1_,entityLivingIn,2
p_70077_1_,lightningBolt,2
p_70080_1_,x,2
p_70080_3_,y,2
p_70080_5_,z,2
p_70080_7_,yaw,2
p_70080_8_,pitch,2
p_70081_1_,amount,2
p_70083_1_,flag,2
p_70087_1_,numbers,2
p_70092_1_,x,2
p_70092_3_,y,2
p_70092_5_,z,2
p_70095_1_,sneaking,2
p_70097_1_,source,2
p_70097_2_,amount,2
p_70099_1_,stack,2
p_70099_2_,offsetY,2
p_70100_1_,entityIn,2
p_70101_1_,yaw,2
p_70101_2_,pitch,2
p_70103_1_,id,0
p_70107_1_,x,2
p_70107_3_,y,2
p_70107_5_,z,2
p_70108_1_,entityIn,2
p_70112_1_,distance,0
p_70114_1_,entityIn,2
p_70184_1_,result,2
p_70186_1_,x,2
p_70186_3_,y,2
p_70186_5_,z,2
p_70186_7_,velocity,2
p_70186_8_,inaccuracy,2
p_70227_1_,result,2
p_70239_1_,damageIn,2
p_70240_1_,knockbackStrengthIn,2
p_70243_1_,critical,2
p_70265_1_,timeSinceHit,2
p_70266_1_,damageTaken,2
p_70269_1_,forwardDirection,2
p_70298_1_,index,2
p_70298_2_,count,2
p_70299_1_,index,2
p_70299_2_,stack,2
p_70300_1_,player,2
p_70301_1_,index,2
p_70304_1_,index,2
p_70431_1_,itemStackIn,2
p_70432_1_,itemStackIn,2
p_70437_1_,itemStackIn,2
p_70440_1_,slotIn,0
p_70441_1_,itemStackIn,2
p_70442_1_,nbtTagListIn,2
p_70443_1_,nbtTagListIn,2
p_70449_1_,damage,2
p_70452_1_,itemStackIn,2
p_70455_1_,playerInventory,2
p_70469_1_,slotIn,2
p_70471_1_,currentRecipeIndexIn,2
p_70492_1_,damage,2
p_70494_1_,rollingDirection,2
p_70495_1_,x,0
p_70495_3_,y,0
p_70495_5_,z,0
p_70495_7_,offset,0
p_70497_1_,rollingAmplitude,2
p_70527_0_,expValue,2
p_70538_1_,particleRedIn,0
p_70538_2_,particleGreenIn,0
p_70538_3_,particleBlueIn,0
p_70541_1_,scale,0
p_70543_1_,multiplier,0
p_70604_1_,livingBase,2
p_70606_1_,health,2
p_70624_1_,entitylivingbaseIn,2
p_70625_1_,entityIn,2
p_70625_2_,maxYawIncrease,2
p_70625_3_,maxPitchIncrease,2
p_70634_1_,x,2
p_70634_3_,y,2
p_70634_5_,z,2
p_70637_1_,jumping,2
p_70644_1_,potionIn,2
p_70645_1_,cause,2
p_70652_1_,entityIn,2
p_70653_1_,entityIn,2
p_70653_2_,strength,2
p_70653_3_,xRatio,2
p_70653_5_,zRatio,2
p_70655_1_,source,2
p_70655_2_,damage,2
p_70657_1_,amount,2
p_70659_1_,speedIn,2
p_70660_1_,potionIn,2
p_70663_1_,angle,2
p_70663_2_,targetAngle,2
p_70663_3_,maxIncrease,2
p_70665_1_,damageSrc,2
p_70665_2_,damageAmount,2
p_70669_1_,stack,0
p_70670_1_,id,2
p_70672_1_,source,2
p_70672_2_,damage,2
p_70675_1_,damage,2
p_70676_1_,partialTicks,2
p_70678_1_,partialTickTime,0
p_70682_1_,air,2
p_70685_1_,entityIn,2
p_70687_1_,potioneffectIn,2
p_70688_1_,effect,2
p_70691_1_,healAmount,2
p_70693_1_,player,2
p_70695_1_,id,2
p_70799_1_,size,2
p_70799_2_,resetHealth,2
p_70821_1_,player,2
p_70825_1_,x,2
p_70825_3_,y,2
p_70825_5_,z,2
p_70829_1_,state,2
p_70831_1_,partialTicks,0
p_70839_1_,climbing,2
p_70844_1_,onFire,2
p_70849_1_,playerCreated,2
p_70873_1_,age,2
p_70877_1_,stack,2
p_70878_1_,otherAnimal,2
p_70893_1_,sheared,2
p_70900_1_,saddled,2
p_70903_1_,tamed,2
p_70904_1_,sitting,2
p_70908_1_,play,2
p_70916_1_,angry,2
p_70918_1_,beg,2
p_70932_1_,player,2
p_70999_1_,immediately,2
p_70999_2_,updateWorldFlag,2
p_70999_3_,setSpawn,2
p_71001_1_,entityIn,2
p_71001_2_,quantity,2
p_71009_1_,entityHit,2
p_71019_1_,itemStackIn,2
p_71019_2_,unused,2
p_71020_1_,exhaustion,2
p_71029_1_,stat,2
p_71033_1_,gameType,2
p_71040_1_,dropAll,2
p_71043_1_,ignoreHunger,2
p_71044_1_,entityIn,2
p_71047_1_,entityHit,2
p_71059_1_,targetEntity,2
p_71064_1_,stat,2
p_71064_2_,amount,2
p_71110_1_,containerToSend,2
p_71110_2_,itemsList,2
p_71111_1_,containerToSend,2
p_71111_2_,slotInd,2
p_71111_3_,stack,2
p_71112_1_,containerIn,2
p_71112_2_,varToUpdate,2
p_71112_3_,newValue,2
p_71120_1_,containerIn,2
p_71122_1_,y,2
p_71122_3_,onGroundIn,2
p_71150_1_,health,0
p_71152_1_,currentXP,0
p_71152_2_,maxXP,0
p_71152_3_,level,0
p_71165_1_,message,0
p_71188_1_,allowPvp,2
p_71189_1_,host,2
p_71190_1_,hasTimeLeft,2
p_71191_1_,maxBuildHeight,2
p_71194_1_,enable,2
p_71198_1_,msg,2
p_71201_1_,msg,2
p_71204_1_,demo,2
p_71205_1_,motdIn,2
p_71208_1_,port,2
p_71209_1_,fileName,2
p_71217_1_,hasTimeLeft,2
p_71218_1_,dimension,2
p_71224_1_,owner,2
p_71228_1_,report,2
p_71229_1_,online,2
p_71230_1_,report,2
p_71235_1_,gameMode,2
p_71236_1_,msg,2
p_71237_1_,worldNameIn,2
p_71244_1_,msg,2
p_71245_1_,allow,2
p_71246_1_,worldNameIn,0
p_71247_1_,saveName,2
p_71247_2_,worldNameIn,2
p_71247_3_,seed,2
p_71247_5_,type,2
p_71247_6_,generatorOptions,2
p_71251_1_,spawnAnimals,2
p_71252_1_,command,2
